ID_REF,x,y
179837.0,-5.790172,3.0799735
53035.0,5.4809694,-11.389105
152691.0,12.674984,-0.07391404
301663.0,-6.7678795,-0.30319086
46891.0,-11.062477,4.697987
102441.0,-1.156086,-5.472856
88991.0,-0.7649281,5.1952524
46830.0,-21.050863,31.11776
152657.0,-2.0164542,30.343012
89093.0,-6.22472,-4.633916
76489.0,2.6931999,22.868963
102483.0,11.735627,20.037994
203626.0,-18.310083,26.067915
53186.0,6.249029,18.151281
53118.0,20.154196,10.39725
152672.0,6.2036743,-3.5059016
53185.0,2.1425967,18.23974
137983.0,-2.1396232,24.094744
38064.0,-8.117516,13.165863
76533.0,-8.440952,38.291065
102445.0,-2.1891217,20.821165
231947.0,-5.4993815,32.745
203637.0,8.215245,21.653315
46911.0,-21.08736,33.793083
76514.0,19.480003,-2.4620593
76545.0,-1.5180303,-7.1689687
46885.0,6.656199,7.566325
138028.0,3.7185452,-22.54267
117687.0,14.535129,-2.2991164
46880.0,6.881305,9.646586
203701.0,9.870731,-2.1340833
46859.0,2.9792395,7.3711886
117685.0,-1.6862472,-5.131001
152782.0,4.7735496,1.0516884
46874.0,5.7364793,10.803402
88969.0,16.2725,-1.3988693
89014.0,10.78828,-7.3905067
38063.0,-8.662552,2.6083179
117695.0,22.537674,-0.66489613
38083.0,8.863169,5.785283
76497.0,19.10342,-5.730968
117581.0,-6.59152,2.2878237
53096.0,18.948896,-7.0536585
203726.0,25.424265,-31.26431
203669.0,9.762215,-2.944043
137984.0,2.4917705,0.5040065
46974.0,-10.727854,5.260688
152768.0,0.61295044,0.5911076
152729.0,11.514471,-2.8811278
179919.0,1.494779,-10.439211
179902.0,-4.3957114,3.6262832
152761.0,-8.274788,6.3453355
152590.0,11.558344,-11.224842
46933.0,-12.289933,4.613345
179950.0,18.409487,-0.79820925
152678.0,11.623324,-2.8137276
102506.0,-5.512688,0.49944556
152706.0,-1.4612771,19.778683
152683.0,-5.0184064,12.850011
152668.0,-10.742289,23.011404
231882.0,-14.800518,23.505947
152596.0,-4.419283,24.522608
53098.0,15.124388,-11.35184
179866.0,-19.63532,-15.456765
152746.0,-4.9625015,17.3009
53036.0,-6.0074606,-4.199829
231937.0,-17.01212,-8.640679
152749.0,-1.6741767,29.936666
179878.0,-6.544764,16.849812
102478.0,-9.427835,29.465628
89081.0,-0.96536666,18.211887
89082.0,-9.549828,38.526993
203638.0,-35.52519,-5.449145
152603.0,-9.90736,30.57191
53128.0,19.277243,-3.5539515
89010.0,17.331245,4.15982
152776.0,17.327305,2.7842455
76582.0,18.73376,-1.9862987
117730.0,-2.0622673,1.2833854
102571.0,13.548589,0.6067799
203639.0,15.834499,7.6307855
46827.0,6.7465568,7.2825665
76556.0,-3.9329581,4.617033
152661.0,9.887682,2.578978
231892.0,-2.0751488,-3.8145328
89023.0,-35.63998,2.3193583
301653.0,-5.5814943,-1.4276061
137936.0,-1.1260208,3.2660766
179835.0,-2.1448555,-6.895252
38080.0,-12.199836,-3.4533818
88960.0,3.514851,-0.0018597636
102439.0,-6.3233466,0.08136674
89055.0,12.800991,-8.014815
53115.0,-4.4035897,2.4874074
152620.0,21.202164,4.9567213
89021.0,16.892405,-6.075354
179863.0,11.958165,3.4992428
76564.0,17.44724,-6.1423373
46816.0,5.7413673,10.179903
231917.0,18.597317,9.966985
102440.0,21.043467,-0.69538236
76563.0,18.869656,-27.506205
138054.0,13.948728,-0.92228204
88988.0,18.833633,-3.1946921
46908.0,-27.54546,16.188633
88990.0,17.05673,-1.5214674
152645.0,15.062839,-1.0823741
231992.0,9.72933,-1.7920837
231924.0,3.3122828,25.93825
117716.0,9.189077,-18.443571
117668.0,4.503061,-5.5714197
277709.0,-5.936047,17.518568
76504.0,1.7509173,24.195614
179799.0,-12.379539,17.24958
301675.0,-14.965443,35.331917
76509.0,-26.586142,-8.603728
46950.0,-20.285267,20.488155
46821.0,-27.99168,14.792805
152724.0,-2.713686,23.438381
301708.0,-17.77909,-11.926005
203766.0,-16.493687,34.043217
76567.0,2.25852,33.29914
38088.0,-7.514761,11.863763
203686.0,-16.725763,30.072369
152639.0,-19.06916,16.598982
102499.0,22.25052,3.7992713
117578.0,-1.1163971,-3.6665874
38109.0,2.700724,8.358556
46820.0,8.155744,10.236556
89102.0,18.355173,0.31616813
231918.0,-3.897543,3.5969863
38090.0,8.581241,5.2995987
102545.0,11.40516,-11.084536
152699.0,12.710288,1.4072618
38099.0,-36.32084,-1.5692853
76491.0,18.019615,-2.8411393
102573.0,-0.3983674,0.9459718
88979.0,16.295437,-5.795387
53091.0,9.398425,4.905117
152766.0,15.787914,3.9574156
76586.0,15.0559845,-5.107135
46968.0,-9.617917,3.1695929
53089.0,15.478262,-7.812351
179933.0,13.614892,4.3624625
76528.0,11.400954,-6.802421
102567.0,20.823824,1.7224802
53086.0,14.32902,-6.631398
179806.0,10.506727,1.8377905
138031.0,3.9814987,-21.771935
117675.0,21.991,1.8130144
46958.0,17.044224,-8.069662
277693.0,10.067515,-3.3466387
46870.0,10.785514,9.406154
301688.0,9.422835,-0.9049914
53099.0,3.8397906,-2.9250157
102576.0,7.6229486,-5.858275
46905.0,5.9315248,7.2620583
102580.0,7.6781073,-4.047617
179798.0,-2.7045455,26.626959
89057.0,4.430846,-5.379869
203744.0,-5.8120656,22.794306
88992.0,-11.41092,35.00807
203706.0,-4.1932454,13.327884
152581.0,-3.9378395,20.369272
179807.0,-8.754231,20.797894
102552.0,-19.588547,-15.777534
179787.0,-18.39907,24.101116
152709.0,-18.311745,-7.043563
301676.0,-17.808165,-12.077868
301681.0,-12.012693,21.663902
46886.0,-24.979488,5.2622433
46898.0,8.352004,14.111678
203718.0,-3.8518834,16.064877
152646.0,8.02935,-17.93766
53150.0,-1.214013,16.935547
152735.0,6.5719385,-11.000479
152722.0,-23.56471,30.150707
152747.0,-4.7285852,16.955513
53130.0,-38.29168,-1.4043442
179896.0,10.284961,2.2357495
117661.0,-1.4116015,4.287928
203784.0,18.474989,10.051463
46959.0,9.194342,9.124262
137987.0,23.280294,-0.683938
117719.0,13.4487295,-4.84747
137943.0,4.3285146,-21.975264
88986.0,12.413768,5.9320188
117585.0,23.93403,1.207127
53134.0,17.012096,-4.989456
152803.0,12.853315,-7.21068
117758.0,-2.0330245,1.3622272
76637.0,13.869443,-7.682279
53108.0,15.065739,-4.356765
137994.0,14.640639,0.9445623
89071.0,19.382452,-1.7023525
76495.0,18.035084,-3.4234664
137924.0,-0.05047333,-5.867028
137989.0,-4.534611,-1.177264
53133.0,21.018032,-2.1381238
46953.0,5.5059524,8.896534
102534.0,16.338558,-36.007183
137939.0,11.931141,0.2873041
152564.0,-1.7885427,5.4493666
102525.0,-3.5207968,6.0305486
203752.0,8.749351,-4.5185513
117659.0,12.401776,3.205272
231976.0,16.002705,-2.9267826
179957.0,10.558288,1.5011075
179946.0,15.137172,5.57003
76493.0,20.752731,-4.6960287
76560.0,21.583052,-1.7233711
89008.0,-3.7438421,-2.9079406
137904.0,-4.624898,19.481321
76623.0,6.3619986,18.147772
231913.0,-1.7773697,28.760092
53100.0,-2.0272791,15.807452
46840.0,-29.888203,16.237314
152733.0,-6.1660566,29.420067
301699.0,-8.611584,18.177572
53173.0,-0.18336815,16.59704
231974.0,-8.166674,18.914701
203661.0,-7.623904,-6.878228
46948.0,-29.209707,16.338701
179850.0,-1.7187053,26.701738
89070.0,-7.8737974,15.824015
179890.0,-6.796487,16.583004
89024.0,-6.947624,15.85775
203795.0,-3.917143,14.245006
301677.0,-18.19491,31.829094
137917.0,-18.98379,-16.07082
152693.0,-4.6914144,22.756521
76633.0,7.163595,24.686409
53080.0,15.190035,-9.211845
102482.0,22.37189,0.84397125
46863.0,8.09712,4.8965535
179780.0,7.583698,32.410152
53094.0,-2.8248324,33.806797
231887.0,-5.0382633,4.7493634
152571.0,14.122391,-1.2820926
179885.0,-7.381375,-1.8811246
203792.0,-8.59418,-4.8416705
137895.0,15.462654,-0.046460066
46871.0,8.53673,10.180533
46890.0,6.4853206,9.183282
102526.0,3.3711653,-15.41863
53123.0,22.46498,-2.8212993
137963.0,13.890066,-2.3577683
76521.0,11.457194,-6.2765393
46947.0,-10.376028,3.6646752
138049.0,15.507814,2.1269753
76593.0,0.32558024,-3.1589553
152570.0,7.291411,-27.386026
46862.0,5.3152986,3.8371053
89019.0,-2.2731824,-2.6703832
102523.0,17.544518,2.1602964
117686.0,21.916672,4.4828873
137953.0,13.742828,0.8052331
53107.0,1.0094528,-3.46032
138041.0,14.636379,4.159602
53102.0,14.737491,-6.998127
88985.0,-2.0867295,-2.3265562
277685.0,-2.1423821,-0.7308379
76517.0,17.690119,-5.706514
38062.0,3.4824204,6.1281652
89077.0,6.0941305,-6.616794
117718.0,-3.0770605,9.607041
152676.0,-9.47514,21.354845
89020.0,-7.5880427,24.011395
88956.0,-25.462946,-12.240659
53105.0,-32.7504,8.591523
53180.0,16.3295,-11.5492115
179808.0,-6.0701094,15.607721
152700.0,-20.653896,-16.737757
231930.0,9.89814,21.534883
53029.0,-8.645693,37.60741
152662.0,-3.8892143,18.353033
152721.0,-36.479103,-10.655425
231931.0,-8.673314,17.602018
152752.0,-6.691511,25.058434
53165.0,-4.9877043,31.0724
203781.0,-5.6980457,21.898487
179836.0,-2.1919484,22.474249
231980.0,-2.9819274,30.562752
38106.0,8.82161,8.261435
231886.0,-5.3177214,5.1909556
53027.0,19.224873,9.249842
46893.0,4.7770905,9.478391
102583.0,11.148956,-10.835818
89009.0,19.831493,-0.23426487
46869.0,8.701635,5.4313126
203690.0,15.537011,8.641011
152680.0,18.886702,3.774538
46938.0,-11.158255,-2.1196003
53033.0,-7.4575915,4.056904
38081.0,2.1617138,8.4018545
277734.0,18.019773,6.3742023
89018.0,21.025763,0.9662416
76552.0,19.26111,-5.63635
102502.0,24.355255,1.4096358
117766.0,21.896862,1.692596
53131.0,18.901577,-8.588793
46955.0,8.883699,9.224667
117745.0,-0.9480603,3.7240644
179829.0,-19.442205,-1.4077113
231902.0,-22.326727,-11.606818
137950.0,3.4946864,-21.273949
277688.0,16.962658,5.1775723
117660.0,19.177889,1.5170599
102487.0,19.638647,1.4195782
138011.0,-15.757461,19.212845
137978.0,13.548243,-3.1439495
138051.0,5.563156,-6.8982744
46894.0,7.5830145,8.87167
53161.0,15.784458,-8.457986
89016.0,-2.6985247,4.02124
203693.0,10.420796,-1.5438675
102546.0,-3.7076578,23.988194
137957.0,-9.447459,32.613743
231981.0,-11.449916,38.3669
53063.0,-6.1998515,36.69501
117696.0,2.7994292,16.174068
301711.0,4.0666504,25.327595
231975.0,-2.57012,13.087917
301660.0,-28.469309,-18.696972
53068.0,-11.602907,27.31984
137905.0,-3.956289,17.27404
89025.0,2.6201308,18.250786
88973.0,1.2844343,21.844011
137965.0,-26.140398,-11.630718
117670.0,-2.6922803,30.42043
76554.0,2.2578485,33.298824
53124.0,5.8418736,18.948038
53104.0,7.878894,-22.278269
89001.0,-31.808414,-6.9014473
117584.0,14.887471,-2.8802996
277707.0,10.481329,-3.8989432
76619.0,15.875132,-18.282345
152707.0,17.030369,0.91381216
46900.0,-28.726118,15.097723
76492.0,17.411089,-3.9077275
152585.0,17.331188,-0.26711375
88970.0,23.353672,-2.1951106
203759.0,16.539371,6.8173103
102564.0,2.5535421,-0.5011824
179862.0,11.127128,3.3225355
46836.0,6.2783566,7.461832
179886.0,-7.7936645,0.80792385
117639.0,3.4348893,-8.83931
89011.0,-3.8230393,1.0505072
152698.0,-15.678078,17.522667
46934.0,6.1675544,4.1413293
102563.0,15.147521,-6.979396
89005.0,18.229805,-1.5385821
46883.0,7.8636966,3.6457875
53110.0,11.626661,-9.984713
53031.0,10.528134,-7.9698634
152615.0,12.235772,-1.1176465
102468.0,19.08055,2.393049
179892.0,12.503354,5.240307
53032.0,10.134725,-7.670214
152685.0,19.826477,5.701854
179791.0,11.568368,-0.6699722
179841.0,-7.827056,2.466605
102544.0,22.707588,1.9422683
301686.0,-2.2330847,-8.448765
38082.0,8.575351,4.114521
46952.0,-11.054367,4.4538765
179932.0,0.68753225,2.3877137
53069.0,-3.4602532,-16.30881
152792.0,14.91325,-11.624126
46897.0,-20.898897,33.879993
53184.0,-8.257066,36.722496
152599.0,-13.683998,37.105843
277733.0,-9.665524,17.149944
76581.0,-0.16586189,24.546825
152653.0,-6.409146,-9.27477
53066.0,2.6906822,16.138414
231935.0,-6.4827127,19.868681
117744.0,-3.473983,12.06352
203725.0,-1.6832409,28.755749
231965.0,-20.694723,37.700005
152688.0,-4.4719152,24.432552
152795.0,-9.99225,20.667114
203709.0,-13.916989,21.413595
53151.0,-0.29730713,26.999598
231960.0,-8.487456,17.260607
53056.0,6.9576993,-27.324757
179898.0,8.932474,-4.1124578
152569.0,16.10302,-9.085995
46962.0,8.942421,8.698588
38059.0,-9.743752,-0.4028
38054.0,5.0677323,5.254906
38051.0,9.699882,5.6484094
301664.0,-2.458678,-1.156109
89006.0,-1.4619123,4.577566
152711.0,12.294798,5.579782
117777.0,19.659582,0.02986686
53028.0,-3.9659586,-4.161038
137944.0,4.398578,-21.46262
76592.0,12.952376,-8.432147
117692.0,-5.3357644,1.5419621
76561.0,21.980177,-2.69881
38102.0,3.506299,6.443069
137991.0,-0.9896882,-3.5024939
137900.0,14.21863,4.231662
137903.0,4.8885894,-0.43892238
301657.0,13.087123,-1.0018667
152759.0,15.988634,1.4380726
152616.0,16.881111,0.7579051
117761.0,4.9715595,-6.4503055
53147.0,9.166769,-27.172302
53034.0,7.1743493,-23.127935
53059.0,19.189201,9.246201
152627.0,-4.713272,-1.6384221
89015.0,17.60138,-1.2972888
53109.0,7.111303,-22.97397
277679.0,0.51323766,0.26816064
38094.0,9.10213,7.5217648
231919.0,16.704754,-3.454358
179813.0,-4.8369985,18.467436
301704.0,-10.834306,17.581738
46918.0,-10.715252,12.218953
89036.0,-32.21295,-6.877586
152769.0,-5.552705,14.9803915
76596.0,-2.0021024,17.146471
53163.0,2.1682162,14.629246
102557.0,-8.914882,30.357471
179823.0,-1.507302,27.055086
152659.0,-4.733287,24.844547
152577.0,-1.5089172,31.548191
301673.0,-8.294132,23.282175
76510.0,2.7281082,22.416403
53121.0,-17.599867,-1.5520957
179822.0,-8.434669,14.156709
89091.0,11.472663,19.090134
301696.0,-8.320597,21.794384
46966.0,-6.7785206,9.909255
152654.0,-8.201445,21.601385
203679.0,25.35111,-28.570768
76558.0,18.807718,-33.50345
203712.0,21.865662,-39.121048
102522.0,15.011335,-29.272009
137948.0,18.99858,-30.027594
152677.0,17.209541,-26.118654
231878.0,27.260431,-29.793873
89064.0,17.100801,-34.59998
137928.0,19.89677,-26.586554
277718.0,26.25736,-30.562872
138030.0,6.964501,-24.038551
152801.0,34.99294,-23.766428
76591.0,18.694584,-27.733467
53064.0,19.815798,-28.917412
53079.0,19.868147,-27.850279
138017.0,16.320303,-26.398283
53062.0,18.726036,-39.0773
137973.0,34.46793,-23.159248
152701.0,22.623505,-29.612177
203748.0,35.587437,-25.730253
76518.0,18.239325,-27.760555
277735.0,36.26871,-24.95659
138034.0,17.78867,-31.761223
231900.0,23.5595,-26.400276
89052.0,-32.52945,1.1305726
203667.0,-39.506752,-4.703279
38061.0,5.0554223,5.1292553
38078.0,7.35196,4.3633604
152725.0,-31.022264,-10.982719
102568.0,-23.349749,-12.827173
117681.0,-30.243916,-0.15957437
46865.0,-19.557705,1.9363952
277689.0,-34.784874,-5.022761
76520.0,-25.89659,0.075831376
76611.0,-25.569183,-1.2263067
138044.0,-28.423794,-7.7625318
152613.0,-18.353792,-5.3874636
179924.0,-21.552177,-3.5265212
117676.0,-27.660097,-10.0765
152714.0,-23.232464,-12.669259
117720.0,-33.7634,-8.841517
179778.0,-18.700321,-6.6623244
203691.0,-34.220295,-3.3362687
138048.0,-29.901506,1.0136033
179948.0,-40.191788,-5.9035244
102524.0,-23.160278,-13.976697
76524.0,-25.128956,-7.215308
117728.0,-23.913593,-13.1376915
38107.0,-21.607386,-13.29727
53146.0,7.0741553,-9.762326
179795.0,-28.542221,-3.6336703
102472.0,-29.38368,-9.521058
102574.0,-23.057718,-17.605026
231963.0,24.432184,-26.548086
231925.0,27.2201,-29.018454
203665.0,18.135435,-22.553133
231967.0,35.99783,-25.576246
46929.0,32.47106,-27.544674
137941.0,11.47387,-10.689696
179910.0,24.0764,-28.117643
89063.0,24.546183,-34.347557
76503.0,20.121313,-38.157433
138025.0,15.359192,-24.740238
102542.0,16.958162,-29.210278
203694.0,22.824226,-27.597353
102477.0,22.234396,-31.842272
53081.0,19.143171,-28.230478
138016.0,37.093513,-15.5138645
46892.0,30.807995,-29.658255
138006.0,16.260937,-32.6909
89086.0,24.63884,-34.38921
137977.0,37.059948,-15.32472
89067.0,23.025234,-34.04776
231877.0,23.854303,-26.06861
179828.0,23.917719,-31.342255
117711.0,35.21019,-24.298923
301697.0,12.893781,-25.00905
89099.0,33.742996,-23.655666
203728.0,-20.725874,-2.4380312
102561.0,-30.202301,2.1827347
179868.0,36.906883,22.806488
102559.0,-28.900345,-8.581247
179937.0,-22.70226,-5.5965824
301656.0,-28.420244,2.2085178
117775.0,-22.345318,-9.72574
89075.0,-30.292046,-7.5989237
46921.0,-22.13409,2.9913008
76608.0,-31.106329,2.0231197
137997.0,6.288637,-23.681278
203723.0,-29.83228,-4.662504
117672.0,-30.447569,-11.620421
38075.0,-22.397493,2.1394396
179887.0,-25.360064,-3.8393111
46823.0,-11.296845,10.165443
138005.0,2.1572914,-9.178354
53135.0,1.5105605,-20.95888
138050.0,-37.87699,-8.331156
46930.0,-19.244785,2.5299516
117656.0,-35.780952,-10.285961
179930.0,-22.245867,-3.8785014
53051.0,-38.275383,-1.4365814
76522.0,-27.19096,-12.407436
88945.0,-29.784939,-13.35319
231875.0,-20.684755,-11.894084
102521.0,-19.413404,-8.785487
231956.0,-27.132826,2.2631614
53154.0,19.720604,-37.786816
117644.0,17.568819,-29.293089
231916.0,15.169912,-37.223217
102520.0,38.138733,-13.964588
231903.0,14.8540745,-38.185745
203741.0,20.910896,-25.67351
203754.0,34.87025,-25.76207
137992.0,16.720839,-31.85572
152650.0,13.219559,-16.140947
231910.0,21.187555,-25.080242
203771.0,23.4031,-27.436218
89058.0,20.312687,-32.622753
152687.0,21.518427,-30.882061
203801.0,27.566853,-31.267113
152728.0,8.2606125,-26.227564
102562.0,16.436815,-27.178299
179935.0,12.937534,-15.628134
76570.0,17.717358,-33.002213
88964.0,15.195965,-35.48864
46875.0,30.393396,-30.02317
179832.0,38.68335,-14.176323
76543.0,20.153364,-37.539066
76606.0,19.268974,-25.981403
117721.0,19.668549,-33.790356
277684.0,36.725483,-24.204828
152606.0,34.715786,-24.042797
89090.0,-30.01456,-6.8519115
102551.0,-30.086826,-0.42421773
231964.0,-20.698751,37.699314
89053.0,-29.324238,-2.6980727
179831.0,-21.731998,-14.0706005
53073.0,-23.571478,-8.459281
46940.0,-20.595322,4.226278
102501.0,-28.883528,-11.252679
231939.0,16.38777,-16.684118
88968.0,-29.417828,-6.778248
88963.0,-27.446106,-7.180116
76639.0,2.1639936,-10.81944
152780.0,-34.773502,-7.076343
89061.0,-29.406271,-5.859543
117752.0,-25.143196,-13.96998
277680.0,-27.81168,2.6292
76576.0,-23.785904,-8.775964
53045.0,-26.24078,-13.493022
152692.0,-29.68887,-9.621651
102436.0,0.9814871,-9.547674
76530.0,-31.802216,2.0361147
138015.0,5.7534842,-8.569929
179889.0,-34.193733,-4.8962846
102513.0,-30.620605,-4.1209083
137998.0,-31.75404,-12.136382
179908.0,-23.00646,-2.8875368
89069.0,-27.933214,-6.432201
102533.0,-27.196619,-11.140465
203755.0,-28.085707,1.6015385
203696.0,34.699074,-25.839571
179846.0,34.950085,-24.767673
46964.0,30.724676,-33.735466
203668.0,38.093876,-16.003588
203727.0,25.292925,-31.110466
88989.0,27.279789,-30.252642
102463.0,14.557896,-32.943035
179929.0,37.209652,-17.78691
117653.0,17.464346,-29.73171
152727.0,14.020402,-33.498535
137995.0,19.12147,-31.233631
117743.0,15.405445,-31.35386
231912.0,21.683624,-37.32403
301668.0,24.297043,-36.06039
117658.0,19.863506,-32.71213
179847.0,18.65276,-39.503975
46881.0,29.709099,-32.575615
179797.0,22.3507,-38.682243
137946.0,37.164566,-15.354882
53122.0,35.688927,-26.575808
179955.0,18.406567,-23.053982
138020.0,20.03007,-31.404947
53127.0,19.07187,-38.462326
152704.0,21.555624,-28.675362
117694.0,21.975304,-34.464176
46895.0,-20.862608,-13.291822
76618.0,-30.780493,-2.9919207
138052.0,-31.44473,0.24194923
203627.0,-22.340157,-12.8618145
152591.0,-30.891724,0.15140274
102579.0,-31.778242,2.4185429
76519.0,-31.865139,-5.7793536
203688.0,-23.30766,-3.3192239
117738.0,-21.93072,-12.805868
117662.0,-31.14483,-8.709636
137972.0,-24.736338,-17.026342
53169.0,-38.066746,-6.550923
89049.0,-26.976908,-7.351862
76629.0,-25.62148,-10.11308
102429.0,-26.27602,-6.3163238
152684.0,-20.822641,-5.7759547
152720.0,-30.045435,2.9318554
102519.0,-28.356853,-9.983399
46956.0,-19.80845,1.8038025
231988.0,-26.608477,2.3176956
88994.0,-27.359268,-7.8590508
179803.0,-20.24348,-2.8949683
46864.0,-22.575806,4.7676997
46861.0,-21.445242,0.023175364
203800.0,-28.418488,-5.298735
102581.0,-20.605602,-7.0636363
203702.0,-19.59356,-4.4682918
137947.0,-28.879896,-7.536973
231933.0,22.8323,-23.532171
152770.0,22.964514,-38.95805
179819.0,25.705631,-29.27211
231969.0,25.077454,-26.181864
46944.0,29.006292,-33.63899
138045.0,17.06178,-26.369148
117751.0,20.040485,-30.371954
231986.0,27.757496,-29.270872
137954.0,16.587263,-35.973557
102443.0,6.9288607,-27.337835
53060.0,13.646367,-27.0822
301661.0,38.642815,-15.205809
117749.0,15.58947,-24.747068
46882.0,-14.784183,3.039543
203783.0,38.033604,-16.15064
152774.0,34.631065,-25.196829
203790.0,20.197603,-24.078846
179904.0,25.272888,-29.583546
137986.0,18.33904,-30.414782
203662.0,20.12065,-34.822475
89066.0,17.603271,-38.91223
179842.0,15.206573,-33.586964
102433.0,15.770958,-28.043827
53057.0,8.760071,-25.641783
102459.0,16.710363,-30.278
46858.0,30.056349,-30.538658
76512.0,-26.166601,-15.846234
231961.0,-34.9816,-0.5550024
231905.0,-26.380505,0.32218388
89103.0,-24.456892,-7.4233303
102497.0,-21.971785,-9.250786
137922.0,-25.551548,-13.991698
203657.0,-35.636974,-4.1816235
117673.0,-27.438335,-7.1089425
102550.0,-15.259929,2.2043328
46841.0,-23.210855,2.6945856
89062.0,-29.707895,-6.0117087
138036.0,-29.605055,-18.554464
76501.0,-32.718445,-4.843886
53126.0,2.2631438,-11.214349
117746.0,-29.410585,-1.5348607
231955.0,9.024665,-11.082154
152632.0,-22.513498,-13.625735
137967.0,-30.017616,0.4057385
89040.0,-33.020905,-15.4835415
301706.0,-37.284687,-4.456941
179899.0,-33.41447,-6.274304
277728.0,-34.3488,-1.3853137
152658.0,-32.246067,-9.903464
53055.0,-25.193579,-10.324993
179816.0,-18.690075,20.554314
179805.0,-26.97453,1.357944
102428.0,16.854445,-27.548668
102464.0,15.198347,-30.539633
46965.0,30.077217,-34.124348
76515.0,18.473753,-26.548843
117725.0,18.884064,-14.433127
231898.0,26.433325,-27.29629
301682.0,26.105635,-25.71186
88995.0,20.962162,-29.787275
76568.0,18.239525,-27.732176
138019.0,16.092764,-32.17094
53171.0,19.999659,-36.07661
152705.0,24.578999,-35.85757
76580.0,12.60569,-9.548593
117715.0,20.379074,-30.66312
117753.0,38.149128,-14.004939
203765.0,22.229584,-38.522785
53136.0,23.072706,-32.727676
152798.0,18.440584,-34.91258
152763.0,22.237425,-31.274378
231984.0,23.03317,-27.158987
277700.0,18.620995,-21.776096
53092.0,32.832687,-23.737837
179789.0,33.73398,-25.365705
179883.0,34.833565,-26.375101
117742.0,-23.563805,-13.584485
117678.0,-29.240164,-0.33859906
179804.0,-35.134995,-8.62159
76573.0,-24.476337,-9.95477
102516.0,-21.468334,-8.093623
89026.0,-34.011333,-4.400467
46899.0,-29.484264,14.040377
231915.0,-38.768963,-5.6105075
76607.0,-28.046066,-2.1808724
179925.0,-23.362741,-6.1400604
76610.0,-6.4464574,-6.515614
89004.0,-30.35792,-5.117464
179922.0,-21.58338,-3.545633
203743.0,-23.189548,-3.4845855
53153.0,-24.777555,-10.768392
89037.0,-29.812634,-13.43588
138037.0,-28.96285,-18.716255
152730.0,-19.204567,-6.317221
231958.0,-33.102207,-2.8921251
179860.0,-36.6331,-6.2615795
38105.0,-32.364994,-2.6655242
152582.0,-21.740993,-7.9413223
117642.0,-28.178944,-8.476293
203724.0,9.611622,-11.153524
179928.0,-21.760078,-2.7107158
231908.0,10.480717,-11.206794
53047.0,-25.640865,0.384692
179838.0,-36.226475,-6.4325433
102540.0,-29.360533,0.43009418
203634.0,26.336115,-28.233135
117706.0,35.296825,-23.39388
179931.0,17.548431,-20.66023
138008.0,36.997253,-15.9526415
102438.0,24.436945,-34.47967
46826.0,39.137875,-14.793053
76551.0,18.073555,-26.082159
46847.0,34.23835,-24.830854
231889.0,24.294994,-24.876553
